Year,Inflation,Government of Lumaria Overnight Rate,1-yr Risk Free Annual Spot Rate,10-yr Risk Free Annual Spot Rate
1962,2.6673632,3.099821834520548,3.522354201348548,4.491006418652548,
1963,2.3702668533333338,3.77819791780822,3.9981264990762204,4.75241858537822,
1964,2.6693036740740737,3.9752021639344273,4.385562381734427,4.789957791006428,
1965,3.4105323333333333,4.482697740273997,4.582755918953997,4.745012363753997,
1966,3.16840333,5.928465113424665,6.103797788718666,5.790279314358665,
1967,3.1483028400000004,4.837969534246586,5.615895763686587,5.790702200544586,
1968,3.1772340196296294,6.216437377049207,6.276196179449207,6.226458531101207,
1969,3.1503442533333335,9.019217113424661,7.9312116350246615,7.387992626606661,
1970,4.539033280000001,8.304323568219205,8.044091147511207,8.548727727469206,
1971,5.197357051851852,5.038062290410973,5.287253288910973,6.699548851518973,
1972,5.5397710333333325,5.039404406557391,5.6343270400513905,7.10649204986539,
1973,7.947117422222222,9.704059340273988,8.142358544033987,7.571507825985988,
1974,12.618325349999997,11.895174286027409,9.363697288691409,8.594011915465408,
1975,8.906733866666668,6.357608149041097,7.413377529105097,8.747446764843096,
1976,7.217955188148148,5.560530491803283,6.513071088955283,8.467969756603283,
1977,8.346455333333333,6.315658687123286,6.918054227531287,8.446854316543288,
1978,7.369888773333335,9.213759579178094,9.649924704928093,9.734351614474093,
1979,8.064895193333333,13.201939226301374,12.595782100137376,11.230737757701375,
1980,12.546484140740741,14.647805027322411,13.227854120394412,12.57533809908641,
1981,11.287804149999998,17.475082958904107,15.611832922347105,14.634890803662104,
1982,7.6312893125925925,14.184789917808244,14.194773369153243,15.033900082658244,
1983,7.3369267533333336,9.925854750684932,10.467449706240933,12.177931869684933,
1984,6.159942920000001,11.950175475409837,12.674800874929836,14.426355961034837,
1985,4.252138724814815,9.265849521095882,9.602907473315884,12.010295080739883,
1986,2.734432018518519,7.327954055890398,6.886790870180398,8.279690784256397,
1987,3.557953968,7.4324625139725935,15.075435823372596,17.002881211572593,
1988,5.062835044328572,8.944440655737697,9.036806198061695,10.327498228920698,
1989,5.689543113214285,10.83544446246574,10.04602817766574,9.99902760132574,
1990,6.42971148857143,9.561508164383557,9.306324338759557,10.049709635259555,
1991,4.822363492071429,6.5218252186301315,6.666059934430131,8.90256467415813,
1992,5.076984887557142,4.153167960655738,4.517239294255738,7.946663842600738,
1993,4.3211130788571435,3.400216236712335,3.8308431925363347,6.608466046792335,
1994,4.239921134699999,4.807621277808221,6.058832911200221,7.98352277161222,
1995,3.7261424979999997,6.783518895342479,6.886162984812478,7.600630087182478,
1996,3.606762229714286,6.231790587978146,6.441856092144146,7.433074691478146,
1997,2.6732175608428568,5.967264153424655,6.1265227448326565,6.916689978512655,
1998,2.526666314285714,6.146911110136994,5.785802864386994,6.025592355304994,
1999,2.0848944912,5.865214693698634,5.965663049258634,6.613467192634634,
2000,2.5151977645714285,6.942092415300541,6.786525438900543,6.685238414182542,
2001,3.2963928272,4.257789895890419,3.8171396547454184,5.527670513742418,
2002,1.991350913742857,1.8638732361643862,2.230903786000386,5.069475543904386,
2003,2.0713845652571425,1.2436354016438371,1.3632025391438372,4.481952509523837,
2004,2.4807479425000003,1.5932011278688536,2.1860663582618534,4.851959214568854,
2005,2.7161923795714285,3.6395135956164393,4.10359548473644,4.825143973856439,
2006,3.200959665771429,5.879339397260276,5.849339082278275,5.692280023460277,
2007,2.8195894034285716,5.468333518904108,4.906654020664107,5.025009518268107,
2008,4.6307937936,2.2511140983606603,2.1342417318246603,4.23075414380466,
2009,0.6333932286571428,0.22438520109588997,0.58516540626589,3.807549821975889,
2010,1.760651626714285,0.24548940712328765,0.40831545512328765,3.641161702503287,
2011,3.690847979214286,0.15118654246575325,0.24081571006575325,3.1118401250797536,
2012,2.304555861257143,0.19397888524590115,0.2332307922259011,2.070317841345901,
2013,1.6590828662571433,0.16623473972602756,0.19635326903602754,2.728483020959028,
2014,1.172091183171429,0.1428785972602739,0.18255826506427392,2.880934178180274,
2015,0.19038239700000012,0.19172020164383546,0.40545706327583547,2.4342029867318353,
2016,0.641583511714286,0.4667285377049184,0.7058742947609183,2.0778523147049186,
2017,1.6353262149714287,1.1716365840220422,1.3849602955390423,2.674309719422042,
2018,1.8738527857714287,2.0122779151515178,2.1619337199015174,3.240219020201518,
2019,1.709218832,2.3439266996015897,2.2259810258975894,2.3242515674015896,
2020,0.7512310221428574,0.4266700395256924,0.4266700395256924,1.0315537751796924,
2021,3.158105068328571,0.1268988888888885,0.1571077601688885,1.6621651741338888,
2022,7.407211993199998,1.9959123583999994,2.0976343521499996,2.9007302841439992,
2023,6.65,5.387177992592607,7.001716937072606,3.117765065104607,
